201501 29319 115.862504670250,33.768464911132 115.862273356580,33.769015757245 5337 4116 1221
201501 314777 118.398657918250,31.212470127822 118.348324063920,31.164409907133 5336 2572 2764
201501 41445 115.974817652230,32.284295662488 115.974267799430,32.285831990410 5332 1589 3743
201501 206522 117.480394395440,32.110304044655 117.477926480710,32.112966449262 5329 4155 1174
201501 105086 116.387303462740,33.188997530125 116.673621725400,32.621418512387 5328 4350 978
201501 98569 116.603413131150,32.646460098132 116.603602044790,32.646370717205 5318 3529 1789
201501 255325 117.858629882960,33.107421661336 117.864686079040,33.086149381255 5310 3828 1482
201501 329853 118.492240781190,31.613643105177 118.492431132130,31.625047785122 5308 3348 1960
201501 176364 117.264106952370,31.717867130263 117.264533557660,31.717950909120 5289 4310 979
201501 75621 116.412727125630,31.413087258546 116.412421611920,31.412226741498 5288 4907 381
201501 234647 117.762219513590,30.848166703449 117.694798900320,30.867912527911 5273 4731 542
201501 338905 118.745903213140,30.262643266353 118.574024311430,30.083973184086 5269 3738 1531
201501 338423 118.614250971150,31.281661975386 118.563547284440,31.268472722378 5261 4429 832
201501 335617 118.542315115070,31.648035734817 118.542114882770,31.647569104831 5257 4399 858
201501 63838 116.329530111670,31.132159944199 116.329898776250,30.877140846913 5253 4121 1132
201501 130589 116.982586180130,33.710909348259 116.952473092990,33.707184582824 5251 4105 1146
201501 337981 118.563547284440,31.268472722378 118.563245453790,31.268400110592 5240 4411 829
201501 144046 117.062994045310,30.607996542331 117.063402684480,30.607824192852 5237 4462 775
201501 58777 116.263209653150,31.928831324709 116.265112264220,31.929984203949 5235 4218 1017
201501 33289 115.893146589840,33.339209735994 115.897775288640,33.193160404007 5232 4230 1002
201501 84464 116.461006285770,31.642071346160 116.481916771940,31.720521984400 5229 4323 906
201501 6154 115.298529067690,32.857026984935 115.298102372570,32.857094164056 5224 4613 611
201501 333061 118.531756595520,29.963648494716 118.527248539150,29.961090834205 5223 3672 1551
201501 246021 117.789856511420,30.814669940693 117.788482642970,30.817043236512 5216 4768 448
201501 76681 116.417596210980,31.741162539059 116.421486682310,31.742397322416 5205 2559 2646
201501 30168 115.866467994160,33.767168360428 115.867962684700,33.896387120632 5200 3635 1565
201501 306228 118.425611738530,29.865000034165 118.279620833880,29.861320395196 5198 4374 824
201501 122949 117.041098477320,34.141658617330 116.873326987730,34.098597591571 5195 3167 2028
201501 342762 118.614250971150,31.281661975386 118.623368682250,31.282555640850 5194 3784 1410
201501 135794 117.002924535520,31.952530063681 117.003144440710,31.952541016621 5191 4558 633
201501 105097 116.673621725400,32.621418512387 116.673576630460,32.621077688830 5190 4227 963
201501 64030 116.340249142160,30.850101786619 116.330626134220,30.863980740812 5177 1837 3340
201501 63990 116.330626134220,30.863980740812 116.330337867980,30.865814060656 5175 1835 3340
201501 189447 117.095089962200,30.479042299237 117.345043470350,30.499409100492 5172 4516 656
201501 211625 117.507666232070,31.944791137208 117.507774028740,31.945109488357 5168 3768 1400
201501 91561 116.614563527950,34.148934917505 116.550526292550,34.156535901742 5166 3937 1229
201501 357086 118.825189184570,30.038965500315 118.829455866250,30.043214926135 5164 4214 950
201501 86560 116.394955678230,33.188677562253 116.498119688080,32.904093986042 5152 4621 531
201501 105088 116.498119688080,32.904093986042 116.673622174550,32.621418360336 5149 4619 530
201501 91547 116.550526292550,34.156535901742 116.549611727710,34.156631644362 5144 3928 1216
201501 207026 117.480318488620,32.110223684249 117.480394395440,32.110304044655 5142 4008 1134
201501 148819 117.098529484160,30.475689756423 117.098311285760,30.475740956603 5138 4615 523
201501 151831 117.113191536870,31.982372849266 117.112908929950,31.984507410746 5125 2443 2682
201501 76833 116.417015366640,31.740619609904 116.421219436430,31.738802478189 5124 2527 2597
201501 309066 118.298931797250,29.692430372628 118.299817436650,29.692304559859 5121 4667 454
201501 77195 116.422006980870,31.742261745796 116.421746382440,31.743653584568 5099 3687 1412
201501 38432 115.951772432850,32.435141352253 115.951765426060,32.435230717160 5086 3727 1359
201501 37863 115.947384120600,32.440684778387 115.949162406190,32.440395445425 5080 1491 3589
201501 63055 116.327175024110,31.127550036479 116.325228036750,31.126921742936 5079 3993 1086
201501 63269 116.327013329120,31.126803039034 116.327175024110,31.127550036479 5074 3988 1086
201501 29728 115.864866045950,33.900875306727 115.863664562330,33.901717737390 5072 3950 1122
201501 143399 117.055868506340,32.510368780936 117.055918811450,32.510258253599 5058 2895 2163
201501 10060 115.560948810550,31.345965669617 115.478878631030,31.294054484315 5045 1925 3120
201501 166334 117.208096166540,31.266729792455 117.206853540530,31.267818519792 5044 4496 548
201501 209844 117.369276788600,31.003664811980 117.502635361900,30.921624969053 5034 3957 1077
201501 58371 116.257972082880,31.935242996030 116.258309306770,31.934585309314 5029 3262 1767
201501 73639 117.232394611940,31.786818498571 116.398078637340,31.440414793346 5028 4641 387
201501 363139 118.893857634020,30.960369061117 118.922632156120,30.892995921109 5015 3768 1247
201501 63054 116.329270411540,31.131957942354 116.325227946920,31.126922052060 5012 3629 1383
201501 239937 117.710026795660,33.584685982764 117.744931713880,33.513248131479 5006 4090 916
201501 332541 118.524950763490,29.874134762118 118.524124771570,29.875992327971 4999 4237 762
201501 141769 117.015870195880,30.035737820834 117.037194335990,29.972311990512 4997 2451 2546
201501 42192 116.018497398330,32.162895723984 115.979135447490,32.274565484219 4995 1504 3491
201501 341549 118.580407760220,31.138867101513 118.607870576610,31.121356254298 4993 4440 553
201501 300730 118.229760296730,29.613396881134 118.230372761430,29.616346126861 4983 4288 695
201501 367156 118.955713783640,30.591850993771 118.990057889730,30.627163243404 4982 3985 997
201501 123628 116.630537376190,30.634520525945 116.883298268720,30.786876209309 4981 4366 615
201501 129308 116.944175355160,33.698036513888 116.944492187520,33.701676081833 4980 4353 627
201501 200492 117.429723317210,31.832947534362 117.428284141950,31.831914223440 4960 1503 3457
201501 326671 118.494201332970,31.622178702023 118.451962199420,31.615945187364 4948 3320 1628
201501 170611 117.300003240550,32.734043518019 117.235408786250,32.684192753833 4941 3238 1703
201501 71535 116.382784447050,33.189504445648 116.384356751180,33.189349523635 4940 4072 868
201501 19543 115.929472627380,32.796499281239 115.715892587290,32.789441167687 4934 3852 1082
201501 314738 118.348324063920,31.164410911387 118.348155002820,31.164185031292 4920 2393 2527
201501 151726 117.112949263870,31.997900375257 117.112748582420,31.995512646003 4919 4190 729
201501 208027 117.501526583410,30.914825664022 117.484770131410,30.930856192052 4913 3452 1461
201501 193976 117.484770131410,30.930856192052 117.377367646670,31.007760570933 4912 3451 1461
201501 235786 117.709629564970,33.584800495519 117.718390379280,33.584337706656 4908 4394 514
201501 297733 118.304439863480,32.477691246952 118.193673853420,32.630064561762 4906 4067 839
201501 153382 117.300758715490,34.177928815689 117.119190241400,34.150845367100 4900 3102 1798
201501 37691 115.974267799430,32.285831990410 115.946289176010,32.441042062926 4899 1466 3433
201501 151727 117.112949263870,31.997900375257 117.112786580740,31.997642611619 4892 4292 600
201501 43333 115.951759497250,32.435141428438 115.994447154740,32.624067053746 4885 1467 3418
201501 215830 117.538011261690,31.897860238882 117.537666312380,31.897749800596 4881 3688 1193
201501 227787 117.502634553420,30.921622800466 117.634679983720,30.879214733671 4878 4060 818
201501 246029 117.789863248710,30.814669242861 117.789541924830,30.815525711052 4877 3882 995
201501 136445 117.063105884340,30.566652703887 117.010073699920,30.610195486245 4876 4429 447
201501 228093 117.634679983720,30.879214733671 117.634760382070,30.879173357110 4870 4056 814
201501 120046 116.879253827820,32.603552286194 116.842268703530,32.587704546303 4865 3505 1360
201501 328805 118.481561455800,31.355091903496 118.480719563880,31.353087776712 4859 2697 2162
201501 147183 117.075390391850,30.473642582877 117.089005110160,30.475512967751 4845 3802 1043
201501 28850 115.867962684700,33.896387120632 115.858747956610,33.931766998949 4842 3419 1423
201501 136526 116.972360858340,33.632549311722 117.009149343550,33.637343546906 4839 3836 1003
201501 308180 118.293588512580,32.124721961410 118.293906961890,32.124787707243 4837 4092 745
201501 334900 118.537953915400,29.884598948527 118.541019023630,29.886223737283 4831 3770 1061
201501 81803 116.463517408990,33.763880340315 116.461595484350,33.764147825430 4805 3630 1175
201501 175400 117.259137436460,32.977071374049 117.259474211200,32.978087292836 4804 3051 1753
201501 120051 116.842268703530,32.587704546303 116.842872454670,32.587529316502 4786 3473 1313
201501 299615 118.094498663260,29.766313225143 118.227865321260,29.702350098640 4781 4311 470
201501 274849 117.963841759880,32.017451149280 117.963635688600,32.017445026137 4780 4327 453
201501 336271 118.545746013300,31.719470894648 118.545684838700,31.719759930172 4778 4043 735
201501 320092 118.394682557050,31.192032934031 118.394026524530,31.205641289246 4765 3578 1187
201501 164290 116.904192675220,32.612434336586 117.199574301490,32.752183804444 4753 2940 1813
201501 193949 117.377378336500,31.007762428029 117.377217539820,31.007491601171 4750 4017 733
201501 338819 118.574010387700,30.083960527636 118.573781050300,30.083865760465 4729 4156 573
201501 34592 115.895615762200,33.184954261070 115.915000117130,32.974896464044 4721 2833 1888
201501 355525 118.726238047890,30.944992013167 118.806038389060,30.905266450447 4717 3789 928
201501 87349 116.503087946370,30.660725975628 116.503214337950,30.659952302936 4716 3352 1364
201501 65557 116.363394522610,31.823432702205 116.341908941260,31.845067146908 4714 4393 321
201501 182784 117.299270941900,32.838085049654 117.299390147040,32.837799665883 4709 2873 1836
201501 125542 116.899699530720,30.790838253893 116.888410345720,30.794266489596 4707 2895 1812
201501 336455 118.546919273880,29.890670221854 118.546688768690,29.890652608844 4701 3939 762
201501 312932 118.451962199420,31.615945187364 118.328113806890,31.623946791580 4694 3112 1582
201501 229723 117.718808271010,33.580030379339 117.650243216520,34.030547315861 4692 2924 1768
201501 211156 117.357165833710,32.014247923758 117.505697056570,31.950033371672 4685 3339 1346
201501 174819 117.257175627060,33.010748957874 117.257201049100,33.010968610114 4683 2903 1780
201501 54249 116.175275964070,31.854665220725 116.180128969760,31.854665757459 4672 3675 997
201501 146132 117.081887566120,30.485623171416 117.081234318350,30.484346946831 4669 3000 1669
201501 165520 117.204795612430,31.517824106065 117.204862446360,31.518384895726 4659 3870 789
201501 169808 117.227983033580,32.681034779366 117.232424345850,32.685806151358 4653 4116 537
201501 56271 116.210652492680,33.194794364093 116.209332612400,33.195221259702 4651 3430 1221
201501 183230 117.650243216520,34.030547315861 117.300758715490,34.177928815689 4646 2889 1757
201501 370878 119.043807999920,30.605303410339 119.038715775470,30.606168285542 4637 3495 1142
201501 22659 115.768045959440,33.929145627447 115.767139389510,33.931320624209 4636 3013 1623
201501 32281 115.867895132120,33.773150215145 115.893145781370,33.339207775484 4635 2316 2319
201501 105199 116.493790484340,33.887185867204 116.674575097030,33.790843626388 4632 3421 1211
201501 363137 118.887843478630,30.968494408763 118.922631706960,30.892995378799 4624 3617 1007
201501 335785 118.543016961160,31.563571269375 118.542906020430,31.563466889275 4622 3003 1619
201501 169824 117.232424345850,32.685806151358 117.232434227210,32.685946240615 4621 4086 535
201501 99888 116.614568019480,34.148937307555 116.613632434290,34.148886593671 4605 3680 925
201501 334168 118.574024311430,30.083973184086 118.531983507490,29.963926573808 4602 3206 1396
201501 337235 118.554011412130,31.271024824880 118.554170322370,31.270793646186 4588 3217 1371
201501 261408 117.893886487780,30.661702493542 117.893213656950,30.662650111784 4585 4214 371
201501 87902 116.505758159490,30.654496187390 116.507295250050,30.661498865450 4578 4152 426
201501 43377 115.994460090340,32.624066977723 115.994552166660,32.624447245752 4570 4011 559
201501 266272 117.889274946620,31.619323289898 117.920164708700,31.646547690261 4564 3839 725
201501 309593 118.190262807740,32.632961720663 118.304048741260,32.481118859434 4559 3540 1019
201501 363145 118.922631706960,30.892995378799 118.922732676500,30.891513465156 4553 3593 960
201501 254268 117.853613924650,31.613411932819 117.853770858620,31.617229931025 4547 3823 724
201501 260622 117.889406189050,31.618772414640 117.889274946620,31.619323289898 4545 3822 723
201501 105101 116.673622174550,32.621418360336 116.673576630460,32.621077688830 4544 4147 397
201501 314105 118.344412392570,31.160775983469 118.343640568480,31.159497973841 4539 4138 401
201501 169200 117.203798672980,31.265252208121 117.234394060340,31.216127680622 4536 4048 488
201501 301802 118.232506237010,29.701414749808 118.240548496750,29.775258239320 4532 3816 716
201501 301216 118.234852970330,29.707992513998 118.234681124480,29.706443459948 4525 4029 496
201501 30258 115.867962055890,33.896386446409 115.868099855950,33.896896007955 4516 1943 2573
201501 359336 118.997789605250,30.717123224865 118.875047475960,30.442494101893 4509 3883 626
201501 74533 116.406448329430,31.411547428964 116.408207570940,31.411352502254 4506 3545 961
201501 9393 115.605008000900,33.231898638498 115.442952698770,33.280517166136 4501 3356 1145
201501 285933 118.193673853420,32.630064561762 118.058505104690,32.780680775110 4496 3790 706
