201709 150989 117.119190241400,34.150845367100 117.110140262540,34.149110884740 74285 43366 30919
201709 151829 117.113189650430,31.982372160147 117.112908929950,31.984507410746 74281 64856 9425
201709 210289 117.420128605890,31.830632941554 117.501501341020,31.878325066740 74182 56954 17228
201709 386212 119.515204056960,30.905098665670 119.515284275640,30.904709645528 74087 51970 22117
201709 386206 119.515083773850,30.905687150491 119.515204056960,30.905098665670 74081 51964 22117
201709 214109 117.524460143410,31.890872473719 117.525112852200,31.891061635504 74061 60392 13669
201709 105335 116.603413131150,32.646460098132 116.677256538980,32.624245176298 73996 65556 8440
201709 41055 115.967440408060,31.718667672128 115.971666935480,31.716558526845 73974 58981 14993
201709 53522 116.162143905310,32.043819156261 116.161215057410,32.043665127339 73968 57503 16465
201709 100812 116.626403643720,30.634328725604 116.626433647130,30.633949474064 73920 54359 19561
201709 127510 116.930059023060,33.071230763292 116.924021511730,33.073594028109 73907 26503 47404
201709 53565 116.263232200620,31.928711577046 116.161189455710,32.040864020217 73866 50427 23439
201709 132988 116.979233434470,33.712547379564 116.979133183580,33.712115088913 73817 60868 12949
201709 53550 116.162373512200,32.043810050733 116.162143905310,32.043819156261 73786 57395 16391
201709 301249 118.243704782990,29.781488572887 118.234860336430,29.708006787267 73781 44650 29131
201709 120352 116.847965667250,32.582678720989 116.845324379560,32.586425376018 73758 58488 15270
201709 184634 117.307870240890,32.833956867658 117.308869875260,32.833828768963 73756 53899 19857
201709 379246 119.411077961910,30.875647992314 119.255258337300,30.934737116813 73642 54255 19387
201709 171605 117.241698182440,31.795927042479 117.241907128310,31.795809268674 73564 67354 6210
201709 127609 116.924070649040,33.073523081933 116.925768715940,33.073355246349 73508 26430 47078
201709 213103 117.521955577820,30.616033838181 117.517327507830,30.618639105185 73342 33791 39551
201709 347226 118.681626130170,30.996751761377 118.678045214910,30.996177076217 73320 55648 17672
201709 361215 118.897137077950,30.960032370426 118.883363988380,30.960641339191 73294 59507 13787
201709 127348 116.923950006610,33.073575119219 116.924070649040,33.073523081933 73238 26319 46919
201709 13190 115.604097568270,33.234323067781 115.602258557230,33.233724459828 73200 48419 24781
201709 150785 117.110140262540,34.149110884740 117.108497621090,34.148747373072 73159 42483 30676
201709 190032 117.348029168370,30.498003298520 117.347999793780,30.498632959691 73135 21558 51577
201709 36637 115.955564360070,32.797742866201 115.935807926980,32.864021450882 73114 58165 14949
201709 184033 117.307939949390,32.834116744274 117.304479137590,32.835007815974 73034 53422 19612
201709 214515 117.527291961700,31.899768861099 117.528205807900,31.898462550537 73017 50836 22181
201709 276224 117.889406189050,31.618772414640 117.971985977290,31.551735183591 72963 55922 17041
201709 174820 117.257176345700,33.010748730804 117.256421679240,33.013876868756 72931 42320 30611
201709 210287 117.420128516060,31.830633401733 117.501501251190,31.878325526678 72923 65669 7254
201709 133527 116.983154807510,33.725640360787 116.983783531540,33.758866395365 72914 42215 30699
201709 328797 118.483175441310,31.340592542984 118.481288370930,31.342816296927 72707 42212 30495
201709 311958 118.322416933010,31.627586869131 118.322137470160,31.627535829865 72596 65138 7458
201709 39619 115.959272744870,32.797927164150 115.952940948650,32.797230031797 72541 62575 9966
201709 336595 118.829006084680,30.042689698071 118.546919273880,29.890670221854 72416 59007 13409
201709 184600 117.308869875260,32.833828768963 117.307939949390,32.834116744274 72409 52903 19506
201709 144290 117.065266219260,32.511406452390 117.064813203800,32.510266550766 72405 45296 27109
201709 105416 116.677256538980,32.624245176298 116.678753834610,32.623683819162 72156 63768 8388
201709 163794 117.203809632310,31.525206987192 117.199333286120,31.325196828690 72148 49084 23064
201709 299018 118.217218620500,31.469854283951 118.217920646250,31.470167124899 72111 63450 8661
201709 116075 116.550342858570,31.863101138310 116.793858480620,31.900514242944 72072 59068 13004
201709 153381 116.983783531540,33.758866395365 117.119190241400,34.150845367100 72045 41552 30493
201709 116144 116.793858480620,31.900514242944 116.798270418300,31.901512367590 72030 59031 12999
201709 36235 115.935835684620,32.864301290722 115.932020581120,32.866598354689 71999 38180 33819
201709 37993 115.994715748090,32.630743097762 115.949888955680,32.443180331490 71989 37677 34312
201709 120317 116.845324379560,32.586425376018 116.845095221820,32.586621827471 71958 56832 15126
201709 135220 117.001816116350,31.958586072410 116.997393399000,31.961137518982 71947 63922 8025
201709 311982 118.322137470160,31.627535829865 118.323435431800,31.627160413676 71876 64547 7329
201709 213069 117.517327507830,30.618639105185 117.517576518120,30.618083342587 71842 32506 39336
201709 36242 115.932054896390,32.798788328953 115.932475483030,32.799206009819 71801 58418 13383
201709 302253 118.242927479230,29.774155547045 118.243471852370,29.776336624450 71799 60428 11371
201709 137609 117.114421496770,31.987274042650 117.013964530570,31.955712105408 71741 62048 9693
201709 302195 118.243179274270,29.774961367866 118.242766862210,29.774178431757 71725 59718 12007
201709 23388 115.976344502110,31.719079420535 115.776659271990,31.489969971128 71606 25766 45840
201709 177919 117.241698182440,31.795927042479 117.274483638640,31.798943841617 71485 45894 25591
201709 335350 118.540593871880,31.560154432829 118.541201485730,31.560665581771 71439 52788 18651
201709 129790 116.948007077320,33.622867216369 116.947935572200,33.622664371733 71179 53830 17349
201709 91569 116.550623938360,31.863716329834 116.550342858570,31.863101138310 71171 58273 12898
201709 165626 117.199273279310,31.325033030823 117.204461712270,31.321940867940 71112 66739 4373
201709 174097 117.245896413240,32.024456825547 117.255259002420,32.028980753511 71065 56118 14947
201709 312265 118.324795196850,31.626633721555 118.324995339310,31.626433866780 71048 69751 1297
201709 174140 117.255259002420,32.028980753511 117.255659826340,32.029057053446 70976 56043 14933
201709 43140 115.992360570700,32.631674308888 115.992538794520,32.629275261110 70796 19784 51012
201709 140162 116.870600001690,34.095499363664 117.033567263580,34.132317940601 70745 45215 25530
201709 211140 117.505005900310,31.878336411887 117.503862267560,31.877233779653 70580 55595 14985
201709 211931 117.480435627660,32.112940223954 117.509237548070,31.962336399966 70569 48473 22096
201709 146480 117.083707353420,30.475913543027 117.083358810880,30.476063719421 70273 53051 17222
201709 29952 115.893429915400,33.331649453262 115.866467365350,33.767167685176 70201 45603 24598
201709 377697 119.255258337300,30.934737116813 119.209088398500,30.942086624931 70140 51230 18910
201709 142538 117.046044547450,34.127437393673 117.047176861550,34.131908562318 70086 34862 35224
201709 26094 115.857651844220,33.933624135134 115.818156944170,34.071459621094 70048 33935 36113
201709 211925 117.509237548070,31.962336399966 117.509213293820,31.959806125282 70031 48053 21978
201709 301221 118.234860336430,29.708006787267 118.234873811020,29.704730390749 70005 41294 28711
201709 130086 116.948604809800,31.935493658837 116.948922540460,31.932714495962 69996 53299 16697
201709 129746 116.947495043180,31.935232117616 116.948604809800,31.935493658837 69905 53223 16682
201709 333044 118.527513465690,31.494960588113 118.528826698510,31.496052574472 69854 52632 17222
201709 371272 119.044365218830,30.602834082656 119.046752735210,30.600786039614 69828 35910 33918
201709 157029 117.142977730630,32.619412173296 117.143720449620,32.617811935174 69673 58518 11155
201709 196480 117.387032874970,33.005906779998 117.396859438940,33.003552808746 69610 44803 24807
201709 98278 116.338743222810,32.660343980177 116.603412771820,32.646451509663 69526 58001 11525
201709 148631 117.008904285810,31.957064008616 117.105267494130,31.985907045762 69482 62148 7334
201709 143404 117.055868865660,32.510360407658 117.062339450080,32.507523191137 69371 66330 3041
201709 308441 118.300213875040,32.127414519950 118.295322062560,32.123595024518 69234 64961 4273
201709 129902 116.950523231050,33.707272127307 116.946966120890,33.708134878621 69093 61328 7765
201709 313200 118.393188136000,32.391162364754 118.333093743150,32.449057811284 69075 49146 19929
201709 269955 117.942767961770,32.847599789170 117.942452117550,32.847764569993 69062 57517 11545
201709 335654 118.540826712670,31.722684789462 118.542315115070,31.648035734817 69061 52661 16400
201709 348626 118.703743489790,30.936634193401 118.706564797900,30.936890897514 68996 57516 11480
201709 302093 118.242766862210,29.774178431757 118.242575523130,29.773531936610 68871 57468 11403
201709 361216 118.897137077950,30.960032370426 118.897011584670,30.960067982743 68807 52385 16422
201709 328857 118.488113516530,31.383887017433 118.481562713430,31.355092288960 68801 44881 23920
201709 64993 116.338383631110,30.855535170943 116.338022422470,30.854937926981 68758 51781 16977
201709 357085 118.825189184570,30.038965187667 118.829455866250,30.043214613500 68721 64338 4383
201709 17074 115.776659271990,31.489969971128 115.690789080490,31.458517918956 68665 24199 44466
201709 135764 117.011947385550,31.955511742314 117.001816116350,31.958586072410 68654 60954 7700
201709 320169 118.393508471750,32.391585245922 118.393188136000,32.391162364754 68653 48748 19905
201709 167194 117.215041415590,31.631861537850 117.215384298800,31.628060441449 68553 57420 11133
201709 185950 117.313670240240,31.806972324003 117.316521192440,31.804114904244 68496 59208 9288
201709 100904 116.627290001770,30.634802749077 116.628266100540,30.635297666853 68453 43309 25144
201709 308391 118.387621336760,30.964481638437 118.290857843490,30.963323433741 68447 51834 16613
201709 51049 116.119621715690,30.184240364935 116.119414835930,30.181818642369 68442 62272 6170
201709 186346 117.316521192440,31.804114904244 117.318689971430,31.798765920744 68422 59155 9267
201709 180009 117.267354147130,31.724206616245 117.286108430590,31.796599079156 68341 62364 5977
201709 308420 118.295322062560,32.123595024518 118.295292508300,32.123294576994 68308 64091 4217
201709 246070 117.792889819630,30.823901029967 117.788904397410,30.823664642767 68173 57561 10612
201709 75941 116.416574118970,31.740022706566 116.412337350870,31.738644939027 68146 54480 13666
201709 129227 116.951419470460,33.618093588364 116.944163856850,33.698036438799 68137 54365 13772
201709 48745 116.073047449580,31.836500798450 116.072690373140,31.836254234867 68080 38598 29482
201709 302126 118.242575523130,29.773531936610 118.242927479230,29.774155547045 68043 56742 11301
201709 335514 118.541761130060,31.641423616223 118.541799757200,31.641624360730 68006 63781 4225
201709 171494 117.143902176830,31.995821785798 117.245656475840,32.024496622892 68002 46010 21992
201709 129373 116.944221258580,33.698296472098 116.944842796160,33.702845612247 67843 49718 18125
201709 294917 118.163812291830,30.299752088822 118.165006948330,30.300519849794 67738 59648 8090
201709 186728 117.377378336500,31.007762428029 117.318101850810,31.085192027819 67566 60471 7095
201709 35985 115.932475483030,32.799206009819 115.929472627380,32.796499281239 67379 55331 12048
201709 171372 117.147682605740,31.861217280153 117.241697463800,31.795922592396 67328 46598 20730
201709 64917 116.344081582960,32.661908190546 116.337839886790,32.656440856905 67322 53268 14054
201709 287659 118.080737447420,30.985392761727 118.079889626680,30.986918018482 67276 54683 12593
201709 294743 118.162308618230,30.298781017232 118.163722640940,30.299700795406 67265 59978 7287
201709 64937 116.337839886790,32.656440856905 116.338361173470,32.658836509356 67238 53189 14049
201709 140963 117.033567263580,34.132317940601 117.035074620230,34.132749877343 67173 42288 24885
201709 283754 118.079889626680,30.986918018482 118.023494635570,30.965642461005 67170 54587 12583
201709 336454 118.546919273880,29.890670221854 118.546250215940,29.890295416324 67136 54827 12309
201709 294911 118.163722640940,30.299700795406 118.163812291830,30.299752088822 67129 59846 7283
201709 126236 116.908310777170,33.879951026775 116.908205944920,33.881032609638 66995 60600 6395
201709 301148 118.311356709910,29.440934367734 118.233826835940,29.556774666013 66948 43275 23673
201709 300411 118.229007606550,29.564865900039 118.230561495420,29.561693023661 66888 60318 6570
201709 98280 116.335707848490,32.663159675724 116.603413041310,32.646460782170 66885 51500 15385
201709 172472 116.925768715940,33.073355246349 117.247981919320,33.017799049858 66820 22012 44808
201709 341932 118.615897205830,31.158578179315 118.610676613530,31.153029014295 66791 49377 17414
201709 11841 115.690789080490,31.458517918956 115.560952852930,31.345968599432 66788 22658 44130
201709 53669 116.161102409900,32.041113703096 116.163962255330,32.043655256624 66711 54179 12532
201709 246436 117.793034985800,30.823836215431 117.792889819630,30.823901029967 66698 56234 10464
