-1.12354	-20.2062	-7.7181	-2.94805	-2.36212	-0.284217	-0.726595	0.340499	
-1.72404	30.2432	-32.3286	-20.3828	-10.8757	-4.77219	-3.05888	-4.87659	
-0.626625	-1.47542	44.5529	16.3997	5.64608	1.53858	-1.26642	-1.10176	
0.197198	13.054	6.22227	6.0849	1.70619	-17.8893	-7.45114	-2.22805	
0.385029	0.765102	2.76438	-0.180169	-0.0688185	9.24422	4.14901	1.58478	
-1.24877	-14.0737	-0.431416	-0.164786	0.555091	6.39237	3.0597	1.78674	
1.91854	16.8017	-4.70693	-1.17985	-1.0687	-7.20658	-3.98874	-0.905528	
-0.963915	-8.40263	-5.68165	-2.78823	0.789092	-1.5527	-1.21111	-1.08064	
0.205267	-0.539629	-11.3307	-5.56402	-3.97937	-1.51998	0.655486	0.868407	
-0.904366	-4.05364	5.25002	0.769261	-2.1783	-5.15828	-2.58832	4.57366	
-0.107121	10.4657	5.85163	2.23512	1.47178	-0.055866	-0.0213389	-16.077	
-5.52285	-18.1784	-20.5403	-9.08176	-3.46892	-0.706977	-0.270041	-0.103147	
-4.36564	-8.4659	-4.46975	-3.5614	-2.5964	-2.2278	-0.850946	0.911036	
0.966019	-3.95725	4.05077	0.311188	-0.499171	-1.42673	-2.39907	-0.298328	
0.504083	16.2614	17.954	8.7119	3.32765	1.27105	0.485498	0.185444	
-2.4013	-8.33362	-15.5438	-6.55525	-1.88585	-1.33836	-0.51121	-1.43133	
1.92542	3.20758	-6.19122	-3.6009	-0.757389	2.80087	1.06984	-3.9176	
-1.49639	0.664499	15.7047	4.76258	-0.0349583	-3.10352	0.0506278	0.637372	
-1.61065	-6.17752	-6.06781	-0.463594	1.05899	-2.68567	-1.02584	2.69834	
-0.823429	-2.78666	-9.71688	-6.18366	-4.21605	-1.61039	-1.23315	-2.94316	
0.111882	-1.81137	-3.78205	-2.06265	-0.169828	3.64334	3.24573	5.566	
0.889954	-2.75024	12.5463	7.26438	2.15671	-2.88441	-2.33782	-5.2192	
0.478577	7.59921	-3.89573	-2.10607	-2.04052	-0.161374	-0.0616393	3.06663	
-1.91882	-5.05916	-3.1685	-3.06436	-1.78852	-0.065118	-1.87897	-2.57181	
-0.364309	-1.37522	-20.9204	-9.84499	-5.61455	-4.6167	-3.61753	-3.85391	
-2.70813	-6.59672	5.51472	2.10644	-0.431481	-2.01891	-1.38919	-1.14866	
0.179286	16.1374	23.4689	9.58235	3.66013	1.39805	-0.0840282	1.82201	
5.64022	5.24454	2.00324	-2.325	-2.74217	-2.28349	-1.49025	1.90291	
-3.59939	-17.4437	-17.7875	-11.7385	-5.10174	-5.03886	-3.16074	-3.0614	
-2.40542	2.78942	20.8426	12.2874	5.3114	5.11894	0.719194	-2.19743	
-5.16558	-9.38948	-40.6685	-16.7701	-8.25969	-3.77296	-2.67721	0.213465	
3.17171	35.8214	59.4171	25.1674	10.2311	5.14402	3.20091	1.84067	
3.17521	18.5178	12.6355	6.68042	1.93366	0.120558	-1.19002	-1.07258	
-3.49986	-27.9123	-58.2502	-27.8119	-14.3314	-6.71018	-1.94502	-0.742933	
-3.37395	-35.2806	-11.6219	-11.8556	-7.00056	-3.91004	-3.34761	-1.89671	
2.36569	17.5905	17.2256	15.8501	9.7624	8.05514	6.16696	5.44574	
0.225985	-2.38582	41.733	19.0308	9.12321	3.48476	1.33106	-3.19978	
-1.22221	26.1086	-32.0537	-14.0975	-8.47495	-6.32731	-3.03485	-1.77724	
0.557221	-38.7233	-44.4566	-25.0154	-12.0272	-4.59396	-0.51867	1.03795	
-6.40191	2.49896	-1.51762	11.163	2.40977	0.302417	-4.21072	-6.55263	
-0.0307442	47.5769	94.809	28.1794	15.0898	3.90969	1.49337	1.18845	
1.07198	-46.5611	-30.1454	-11.5145	-4.39816	-0.44388	0.448487	-0.446727	
0.447399	-5.39141	-68.807	-20.7196	-7.91419	-3.64099	-1.39073	1.32289	
8.53974	13.1504	-7.33766	-10.2191	1.65894	3.10579	4.27648	7.81381	
-6.90393	-50.2257	-64.919	-19.8526	-11.9093	-5.16696	-3.20967	-4.31616	
-1.03059	34.8343	91.7958	24.5563	1.96327	-2.9583	-4.83818	-6.17426	
-2.97639	-19.0599	-57.341	-29.3187	-9.96268	-3.18737	-3.6896	-3.88144	
2.22563	11.3567	50.6904	37.285	21.04	11.1267	6.72217	5.65781	
-1.54711	-68.5747	-98.5032	-42.5691	-15.6419	-9.68289	-4.31657	-2.88485	
3.22432	50.0563	58.0559	28.9738	11.685	4.46328	1.70482	1.88725	
-0.515202	46.1558	80.6694	28.9589	7.97113	6.75291	2.57938	-0.868866	
14.5009	47.5652	73.1733	39.6924	16.3972	5.64514	2.77429	4.76789	
-11.1575	-44.434	-62.0888	-37.3125	-14.8702	-6.29793	-1.78756	-0.682787	
7.15561	16.3299	57.5343	32.4827	16.1155	5.53754	3.96925	3.37022	
-3.03893	-3.01487	45.201	16.0292	1.79636	-2.40402	-5.24449	-5.71142	
-10.216	-53.9629	-22.4661	-12.9075	-7.40237	-0.973352	-3.46196	-6.26662	
24.7999	87.963	35.453	30.8468	20.4349	11.5136	9.34209	13.4569	
-14.637	-74.8106	-58.8588	-24.3362	-16.712	-10.0916	-8.79893	-10.1593	
-34.1642	-53.2218	-21.565	-33.5765	-20.8595	-9.82173	-8.0778	-13.592	
2.84275	18.3908	-35.0017	-15.2235	-11.3772	-9.908	-4.40255	-2.91769	
12.4823	31.3433	-42.4149	-0.132176	9.22002	9.70208	7.41407	8.39423	
1.35221	17.8214	11.1334	-5.01792	-3.15274	-7.38458	-4.05673	-3.40363	
3.02617	28.9674	68.5417	11.9658	-3.4639	-3.79523	-3.30375	-0.643886	
-2.10004	40.6061	-25.2801	2.70455	5.97732	5.99134	4.14259	3.43643	
-9.19398	-18.3446	-39.7628	-44.2356	-32.9654	-16.9179	-13.2604	-16.1896	
1.23251	32.6085	6.27502	12.9034	12.3451	12.7498	9.81428	11.7832	
4.50077	-48.3416	-9.19434	15.6471	22.6636	12.3649	9.66725	7.40077	
-8.9158	-59.6466	-59.865	-59.3304	-38.7311	-13.5579	-9.50489	-9.81089	
0.578813	16.908	28.0895	37.3047	25.3737	2.2755	4.57737	6.69267	
21.7154	36.1061	-1.04152	10.7268	7.80547	-2.58088	-0.985809	2.71362	
-4.52579	76.7616	82.4713	14.8143	-10.4103	-8.30263	-9.9697	-7.51629	
-16.4677	-85.3985	-111.728	-49.4745	-16.4255	-9.98217	-3.81285	1.63379	
-7.41039	8.2941	-7.95655	-17.2539	-15.2429	-6.4403	-6.78621	-13.7167	
41.7313	-6.3093	44.5606	11.4583	10.557	11.4488	10.5534	12.6835	
10.407	58.9801	-24.4422	5.49674	-2.84471	-9.12102	-7.19212	-3.98322	
-43.5478	3.14332	-51.9503	-44.5646	-17.6402	-9.21009	-7.22615	-10.1765	
26.3966	50.8728	97.304	52.6177	20.7162	10.385	10.7651	15.2365	
-41.1508	-2.12144	5.98806	-5.74721	-19.5002	-16.7189	-22.4549	-37.0066	
21.0927	38.3404	26.3874	39.7447	35.5762	24.0955	24.0365	30.8123	
-9.86194	27.1348	-3.85022	-13.8313	-15.1716	-10.7393	-9.04633	-10.8718	
16.8605	-25.6976	-15.3779	-32.4493	-17.9568	-7.47694	-4.092	5.23537	
-43.7348	-95.8136	-115.706	-55.3203	-16.8042	-7.03668	-3.30581	-7.44305	
16.9341	-5.2744	-15.6114	23.7026	36.8651	30.1501	25.1131	26.8973	
2.85744	75.2555	107.235	22.4192	-23.5744	-25.0735	-25.0281	-27.4829	
-25.3303	-59.118	-87.4747	-64.9321	-25.4199	-10.9456	-4.18085	0.875195	
21.3475	86.6443	111.586	59.3088	35.6327	20.4088	13.9758	16.4629	
-4.83634	-29.6588	-11.9467	-36.701	-36.2678	-26.2137	-21.7554	-23.1426	
-5.74953	-18.883	-75.1964	-18.8339	3.93069	6.44566	5.55219	7.06502	
-34.3834	-37.8547	-10.133	2.92793	-9.38821	-7.91221	-9.20254	-18.3479	
36.8722	48.0758	64.0978	39.316	23.6699	13.3673	11.2862	16.0536	
-37.1305	-90.8188	-111.326	-67.8621	-32.7194	-18.06	-16.7868	-24.953	
-12.0033	63.3989	90.9639	35.3631	19.0698	12.2283	9.61507	6.14476	
35.1029	31.9491	2.93297	12.2449	15.8018	12.2161	10.8465	17.7397	
-29.688	-3.30538	-6.20681	-22.1479	-20.2024	-8.95269	-7.12783	-8.28489	
-11.199	12.4093	83.2302	58.3666	34.0367	16.091	11.0905	19.687	
47.074	-58.0375	-69.1389	-12.1939	5.23087	5.70622	10.8321	5.37355	
-12.1623	59.63	16.5963	12.5196	2.30991	-0.353762	-10.0237	-13.7172	
-8.94773	-63.367	-103.312	-25.8651	1.24503	5.41983	6.39643	8.00552	
-6.83071	-10.0255	38.8149	4.93745	-10.4747	-9.5633	-8.59713	-8.84612	
1.56536	-24.1234	-3.65203	-8.81136	4.6688	7.34563	8.98612	15.7931	
-47.1185	-59.4059	-18.9828	-38.1525	-37.4402	-30.9878	-27.2871	-36.9982	
20.4778	-13.1913	15.3565	20.6985	11.6143	6.90841	8.81912	16.9654	
7.09822	62.0425	-23.8905	-34.4647	-20.5808	-11.5694	-7.50927	-10.9027	
0.161767	-34.5481	-23.7028	-7.19956	-5.22212	-4.46681	-1.70617	3.67454	
10.6741	-28.0606	38.7245	68.5604	53.3812	32.7505	25.4883	30.7488	
9.8909	10.5764	-55.9095	-91.1934	-61.4082	-37.0526	-27.7496	-39.647	
13.2858	-30.1532	-5.9552	-23.9059	-3.56892	6.67123	14.2908	22.7636	
24.7638	31.7082	51.0476	63.9969	44.2217	19.9814	6.39613	3.06114	
17.8562	85.3108	75.8482	31.4436	10.1563	6.35149	5.51622	5.81521	
-24.3542	-27.2255	68.0911	35.897	6.29504	-2.53978	-4.06028	-7.73123	
17.4421	14.6967	29.0989	44.4886	36.7702	23.9335	17.1762	20.1575	
-4.66121	76.7099	47.2236	-21.5164	-32.9399	-23.7065	-19.5617	-20.4506	
-62.8165	-48.0971	-8.48291	4.79426	1.83124	1.93554	1.97538	-1.09957	
-8.45444	-60.7065	-59.6518	-2.38984	28.1348	23.7252	20.8049	20.3074	
-11.4023	40.7612	30.4022	4.81423	-24.7366	-24.2814	-16.073	-17.264	
-11.5385	14.7517	71.7643	36.682	12.7752	3.64363	-0.462359	1.05946	
13.3834	6.9661	29.2363	12.4033	7.82782	4.22603	1.6142	0.616569	
4.56175	-3.81987	-66.9707	-40.4133	-22.2349	-11.5831	-1.95223	10.997	
-11.8684	36.8749	92.5753	47.7213	11.4295	1.27552	-6.9292	-13.7713	
45.4186	64.3189	53.6152	45.8186	30.4799	20.2947	17.0224	18.2446	
-23.3148	-33.0088	-73.1756	-90.372	-59.8584	-33.9885	-21.6349	-24.3327	
3.06642	59.2665	68.9903	72.7045	43.2215	21.4534	8.19448	4.98411	
12.4103	-40.3762	42.6729	22.4799	19.7112	10.0011	6.29223	10.4379	
-34.3312	-66.2643	-40.1435	-41.9089	-27.7504	-14.3079	-13.4996	-20.6072	
12.5239	20.8526	1.1666	6.62594	-2.41339	-3.39397	-3.76852	-2.05748	
-9.43836	-1.133	-33.1886	-19.4753	-11.1471	-7.34798	-7.13292	-10.759	
-20.7965	35.9369	-28.9177	-1.15703	10.0646	4.46238	-0.149624	-2.52929	
2.7421	-76.2069	-73.6069	-42.9481	-18.2588	-5.12015	3.60658	10.0301	
24.8443	13.8159	83.7675	55.4816	30.4626	17.816	8.04118	8.01573	
-47.6171	-30.5488	33.4479	4.74151	-7.45941	-7.79351	-10.3933	-13.8584	
22.5181	41.3569	-37.972	-33.045	-12.6221	-2.34907	2.81094	0.455649	
-6.0063	-42.4664	-19.9289	-3.28593	-3.72725	-5.74992	-4.66841	-4.87334	
9.26316	62.8695	46.8813	9.25457	-7.58968	-11.5515	-12.4467	-15.2608	
0.969268	25.7096	11.0563	7.31329	5.8836	4.10144	7.12892	10.7574	
4.72701	-20.4437	-45.5089	-11.8205	-7.60521	-6.61314	-7.47027	-12.7419	
-9.81126	-10.5459	74.4621	45.747	25.5082	13.4515	8.22818	6.23305	
-6.27166	-45.6579	-14.3496	-18.4598	-5.19691	-1.36701	0.0958837	1.89073	
0.722193	78.7662	82.6189	-12.9408	-30.9004	-24.7816	-22.4444	-25.878	
-14.8288	-51.3986	-98.7409	-43.896	-13.0586	-3.13383	0.657086	0.250984	
-20.2993	-25.0586	28.1285	29.9032	10.1859	-0.435556	-3.87457	-1.47995	
14.2675	31.4071	73.1818	35.3694	19.6902	13.0833	9.94165	11.8318	
-20.82	-70.374	-91.774	-34.4365	-13.1536	-8.11439	-4.95352	-4.98225	
-0.666981	-39.1909	-8.78925	-1.50309	-3.04627	0.0724977	-0.590342	-3.31566	
10.4762	52.8262	26.3582	1.41545	2.39475	4.00488	1.52973	1.20234	
1.07729	18.3345	57.6819	21.4145	11.8878	8.24895	9.33116	10.3626	
23.7352	-36.6685	12.5694	25.8142	21.6028	11.9597	8.27642	13.6679	
-50.4024	33.8989	28.3991	3.43108	-7.34192	-8.36667	-8.14006	-9.28956	
23.6452	-20.634	-14.6798	-3.7531	2.27465	3.95901	4.60238	7.32026	
6.50429	-37.6878	-36.6447	-5.96258	0.194633	0.692377	0.882499	0.955118	
-8.90569	-30.5952	-31.4634	-20.6704	-20.8741	-13.5355	-8.26027	0.55306	
-6.58712	33.3299	91.2212	54.0025	27.4255	12.3297	5.94559	-11.9438	
-14.4507	-50.6361	-27.3757	-12.3107	-4.70227	-3.65021	-3.24836	-19.1637	
-9.79204	33.9599	25.9502	12.3842	5.96643	4.13307	4.66886	-1.92486	
8.53528	-12.1907	-2.80232	-5.39663	-2.67936	-3.49556	-6.89749	5.39984	
23.6937	-24.3236	-77.2745	-27.6621	-10.566	-7.74406	-7.2842	6.48819	
-14.2086	19.2941	-27.8582	-21.7655	-12.6399	-9.15426	3.91979	4.5874	
-22.3511	-11.6275	-5.67739	-0.932501	-4.06439	0.301644	-4.82905	-12.9691	
40.1627	49.3327	40.4746	24.7304	14.3905	22.1836	7.85534	14.7431	
6.2494	1.76903	-12.921	-4.9354	2.44108	-7.72007	25.4808	-12.5164	
-4.16282	-17.6589	-10.4533	3.4236	6.87	13.1307	-4.87307	25.3321	
-5.77483	-7.7681	-74.6591	-34.0795	-23.5238	-16.4017	-16.7715	-8.26023	
-9.9535	45.0228	28.9398	9.81796	4.36816	-17.4906	-0.500461	-6.98953	
-2.66976	-27.5952	-32.1716	-11.6704	-5.69378	25.6367	-4.42243	-4.77939	
4.35478	33.8011	50.611	19.9497	5.14797	-28.9354	6.25263	25.2556	
19.5353	-22.2038	-53.5976	-16.7642	-4.54927	3.20661	-3.10142	-18.4896	
-18.187	17.7745	-0.627137	-2.09365	-5.12594	4.2224	0.376747	13.1226	
13.6649	1.51131	46.3118	20.1617	7.70107	-15.5995	-9.04864	-10.8727	
-17.7497	7.43498	-57.1094	-31.0844	-13.1092	7.3534	0.336612	-7.90587	
0.0703975	-3.06328	11.8086	6.3646	3.66713	0.164651	-0.555143	12.7667	
-1.30391	8.15443	45.7591	23.0407	10.6549	21.3748	12.4907	9.71528	
3.09287	-28.4843	-70.8293	-36.9429	-17.8191	-29.6736	-40.9999	-18.1327	
-3.83591	19.548	33.4241	18.3292	6.38309	-0.0340143	15.4379	-11.4082	
-16.7182	20.8077	40.7036	11.8392	-4.74834	-23.4449	-19.4617	-11.1419	
-1.7837	-2.53541	-13.9472	-4.09127	2.76351	23.9228	23.3525	-1.58672	
4.95623	9.92755	40.874	19.3207	12.3241	-3.94508	4.05542	28.1245	
10.1246	1.3951	7.94929	6.12653	6.04833	22.0873	5.96448	0.424126	
6.96038	-3.52171	-40.8993	-12.532	-7.25893	-11.4251	-1.27385	-1.72263	
-4.36619	32.3241	46.9566	19.7899	12.5034	13.4283	1.42096	1.16079	
-3.26482	-27.2045	-10.3912	-10.1494	-10.6751	-14.5841	-19.1674	-6.70325	
-6.26862	-1.77637	12.9182	3.69826	-3.53166	-15.5638	-5.32679	-17.4855	
-3.5887	-6.93307	19.601	9.34103	6.04009	48.6597	27.8568	-3.57441	
-0.747271	-7.70184	-21.4829	-10.6779	-10.2589	-45.9449	-16.3133	28.9968	
14.166	10.3552	19.4062	15.4469	9.60841	-4.36436	-14.6458	16.037	
0.563287	-8.43732	-16.8195	-14.4589	-11.0851	-21.5391	4.13348	-15.7261	
-6.00684	-3.53048	6.06789	4.78986	8.0099	1.82344	-6.10188	1.99553	
-0.473844	-13.1597	-27.2758	-11.6545	-3.83359	43.0341	2.84083	-2.00507	
4.79644	8.01242	16.6572	8.21659	1.90239	-15.9603	-4.24218	-12.1269	
-13.2846	-15.5808	-9.04152	-7.77979	-7.29785	14.5174	-9.90569	-13.0541	
-0.660002	0.365936	1.37584	2.99766	3.61714	-10.9791	18.0556	21.1114	
3.7376	-7.84287	-12.8843	-4.30331	-1.02569	-16.4607	-5.66938	-23.1787	
-6.38133	2.50682	2.81162	1.07394	-5.1521	9.77472	8.05985	-3.71979	
4.14147	-21.2854	-4.42208	2.01912	2.62534	18.3077	4.5208	38.8088	
6.17118	-27.3085	-15.3752	-6.49083	-1.24321	8.17761	10.54	0.935743	
-4.58685	15.5529	1.61445	-6.18171	-9.15958	-47.3791	-39.7284	-74.5062	
-23.5145	-7.74569	18.6726	10.8405	2.2866	36.7194	24.5321	40.2721	
15.3826	4.63956	-3.79015	-0.211641	0.537194	-7.82925	-14.1151	2.02491	
3.86362	-0.996365	-31.2823	-16.893	-3.3624	-9.31876	24.2521	29.0406	
6.76627	-50.5664	1.6985	4.35697	1.04618	20.7947	-0.709597	4.0552	
-1.54122	22.2786	13.4539	3.28484	-3.07154	-39.4913	-9.52204	-43.8093	
-19.2058	-0.537589	12.1553	-0.301346	-5.05938	10.4282	12.0176	-13.9507	
-2.85655	4.4712	4.79802	1.21465	-5.09835	-3.8015	-36.68	-5.97606	
-4.13675	8.92648	-12.6593	-5.45345	-0.846963	-16.3924	24.0223	-16.7817	
0.388329	-1.70577	-6.83189	-4.46365	2.62128	18.3062	16.8809	25.607	
-1.34362	-1.74928	-0.050133	1.21692	-2.62535	0.233274	-36.3749	34.3127	
11.8702	11.9504	18.7794	10.8813	6.62843	-8.59278	-12.5527	-42.4948	
-19.3217	-17.8868	-22.283	-9.74742	-9.28549	-32.5943	-5.65155	-34.2965	
-18.0444	-9.9825	7.31164	4.6469	2.39299	20.6911	-10.6377	3.35316	
2.51686	8.37776	-6.68852	-6.26299	-1.77422	-34.0515	-5.59012	-14.4959	
-2.44678	5.24575	5.09387	1.32765	1.12515	21.4429	16.2249	27.8286	
11.8656	-0.412005	3.55083	1.97433	3.22626	-8.03819	12.9986	19.7978	
4.47193	-4.47222	-17.7771	-9.88042	-8.10022	-0.00384028	-8.03591	-14.1941	
-2.94951	32.8653	58.2879	25.3542	9.0664	4.08109	-8.32971	0.52654	
2.67326	34.3949	40.3312	16.6412	6.97441	-16.4951	8.53226	-4.15737	
-10.2405	-30.487	-53.6713	-32.8613	-13.1699	16.6007	-14.0542	-8.4584	
-6.32099	-21.5735	7.21052	3.37221	2.52414	10.8527	7.23552	1.52766	
7.38189	13.9442	-23.7214	-8.44272	-2.6068	0.858393	8.36232	5.04822	
-1.77995	-0.061848	23.4617	12.0517	2.74925	-10.0745	-9.41042	-31.406	
-6.43371	3.10485	5.51218	5.81367	4.07473	21.9515	15.1831	3.94533	
-0.34712	7.90185	1.78217	0.680729	3.35019	-6.13675	10.6347	33.7277	
14.7369	3.77491	3.29599	3.11306	-1.90109	-14.3229	-4.23479	-10.27	
-7.01297	-13.1853	-18.015	-9.97131	-5.04477	42.5715	-16.4949	-30.4038	
-5.43289	4.10516	2.8041	2.92517	-0.118751	-15.4962	-17.0436	-36.7938	
-9.10969	-6.56976	-9.3078	-1.08313	0.204316	-27.1155	-23.3359	0.975026	
-8.28005	-1.92663	-0.735907	-1.51716	0.0385307	6.19506	5.45647	-4.71419	
-7.981	-14.7911	-18.6284	-9.58756	-4.28016	-10.2873	0.39682	-11.5911	
-1.95526	-0.128809	1.8049	-0.546657	0.40923	8.19075	-3.66978	-4.4919	
-3.56986	14.0873	14.0333	3.50616	0.721199	12.6362	19.0414	22.106	
10.9159	-0.156749	-8.09431	-1.85568	1.76333	-2.41664	4.0212	-2.17224	
-0.211689	2.39128	1.53142	1.20298	1.07753	5.35585	-5.37065	14.0175	
7.82634	12.2599	-3.35158	1.19195	-0.780784	-28.7278	-6.02877	39.1055	
17.4091	8.50379	23.0252	8.17683	2.50524	42.9832	47.3198	-1.70252	
3.0579	19.091	29.5413	13.1379	4.40019	-29.221	-39.591	-4.61583	
-17.832	-34.0047	-61.1953	-30.7909	-11.7611	-21.7973	-29.339	-33.4557	
-8.45271	14.6943	28.48	13.9686	5.33552	-2.28825	6.54237	-4.29941	
1.44794	-0.0649695	-25.3642	-7.83416	-0.520248	1.65538	9.28478	22.0875	
5.3465	-5.37423	17.1063	7.15205	0.877739	4.04347	12.051	-31.8609	
-8.46158	8.51061	16.8475	5.81714	0.985883	-16.3103	-9.32017	-22.101	
-6.58773	-20.4393	-19.5498	-9.93948	-5.65064	10.2023	10.6953	26.3345	
2.02443	-2.93494	5.05929	-0.539658	-0.206131	-10.5853	-18.876	-33.1674	
-16.377	-52.608	-49.1421	-23.0968	-9.44024	25.4417	15.8982	22.7595	
13.0196	16.0977	15.4193	8.97981	4.04801	-12.6686	-3.6029	-31.6599	
-17.0373	-4.65355	-4.24963	-4.71339	-4.27249	-2.86801	-1.71352	10.4701	
1.52709	4.90953	3.72938	1.4245	-1.30999	13.0964	5.00237	-5.50567	
2.22326	4.55741	-5.67563	-4.022	-4.0084	-22.5442	-5.52096	3.45349	
1.31911	-10.0027	-10.001	-4.43809	-2.31323	45.469	19.2217	46.8962	
21.621	28.0356	36.048	19.3314	14.8004	18.0139	0.700362	-0.968554	
-3.46012	-26.043	-13.6557	-7.07013	-5.17269	-14.3365	-7.94818	-28.3753	
-10.8384	8.83881	-8.98456	-5.90393	-2.2551	11.4993	-13.5306	-14.4388	
0.665227	28.0656	28.0251	14.4128	6.12324	-11.8759	18.3311	43.4659	
6.71393	-40.6979	35.7516	15.51	4.68823	-3.77156	-3.29471	-30.3061	
-10.3398	-37.3233	-80.3859	-42.4473	-18.6856	-1.57495	3.10663	12.3112	
-0.859832	18.8306	62.1977	21.9033	5.27615	-17.7618	-35.832	3.00032	
12.2706	14.5755	29.0526	15.4234	7.7453	12.847	39.517	54.0303	
16.9295	13.8829	8.39297	3.82386	3.93272	16.953	-13.9196	-22.0037	
-4.07845	26.8717	46.1101	20.0846	3.96343	-5.90251	1.45365	0.555243	
-4.11415	7.69904	-38.4675	-17.1654	-6.5566	0.58577	8.25819	14.279	
-0.726264	-23.7627	1.43003	-5.01608	-6.86024	-16.2171	-5.57636	-41.6842	
-8.50552	12.8201	-21.0606	-5.5723	-2.12843	2.27718	4.57801	22.7618	
3.13193	1.19629	10.9635	5.42376	2.07169	-4.15296	-12.7109	-12.8896	
-2.45124	18.2228	11.9047	2.69311	4.11885	3.42736	8.72554	-5.93765	
3.29433	-6.15809	-10.3866	-0.877167	0.90102	22.5934	5.53973	35.4898	
-0.0408413	-11.7582	-32.3028	-16.6648	-10.6916	-16.4445	-6.28125	-17.232	
-3.49188	15.9712	4.24634	1.62196	0.619533	-29.429	-16.8032	-3.94611	
2.20093	-2.86753	0.758805	-2.1823	-0.833564	47.2702	38.4507	33.2279	
9.60176	-23.526	1.52046	1.81683	1.312	-11.8595	-13.1824	-18.0139	
-8.11678	-13.6069	-12.6138	-7.29017	-4.6387	-15.3686	-10.1965	-6.98489	
-0.195855	37.6253	19.3158	7.99603	3.05421	6.11088	10.3686	19.4113	
-0.619986	-36.0828	-22.4349	-7.95132	-3.03714	-16.6109	-2.63661	-19.5481	
-8.70278	26.9595	7.82548	0.51693	-1.03862	-8.43116	-8.78272	0.353503	
5.0793	11.8287	10.6985	1.61432	-1.85552	8.56176	-3.52807	37.5885	
13.1215	1.92179	32.2538	15.41	6.50414	-5.55008	-10.7724	-18.9475	
-12.1816	-68.3104	-86.6596	-38.6633	-14.7681	-6.25894	1.3175	-0.732827	
0.338119	27.3226	32.0675	13.4848	3.91465	-4.06704	-5.26168	-2.00978	
2.3225	-8.38339	-31.6317	-10.2281	-2.0527	-5.1103	2.99231	11.6495	
6.30383	30.2194	5.98047	-5.75011	-5.90455	-0.401235	-2.00736	15.3021	
3.9908	-8.3642	11.638	4.44531	0.46189	9.44694	-0.0997955	-19.1972	
-10.4228	-4.5992	-1.75674	-0.671015	-1.49237	-3.66021	-5.72431	-1.56846	
-3.07123	-14.1518	-8.49568	-5.09916	-0.0936054	3.05442	7.96506	4.89648	
1.87029	-14.1184	-14.0452	-2.27463	-0.868832	-2.18597	-0.834965	11.4237	
12.3979	15.2422	-3.44852	-0.699185	-1.50313	4.37013	8.46761	20.5393	
2.28301	-9.01651	5.82651	0.98946	0.995974	0.998462	-10.7432	-21.4085	
-4.46912	22.3963	3.61034	3.23313	0.616912	-1.00043	3.94411	-4.05579	
-8.34755	-26.6738	-32.4377	-16.7163	-8.23917	-0.0569142	-4.96601	-10.5493	
-2.17538	11.5298	9.96628	3.18875	-0.0180752	-9.27741	-1.07152	-1.02732	
-2.86454	-9.74663	-4.34092	-0.422014	1.07487	5.35484	3.89947	11.378	
3.10994	8.6043	16.2653	4.97671	0.0468319	0.0178882	-1.22924	10.0371	
1.97971	-4.80612	-1.83578	2.38897	0.912504	-2.74162	2.661	-8.2541	
-0.0626154	22.2253	23.3221	11.3804	5.58299	1.51448	-3.12972	-7.99382	
-6.14354	-46.8451	-26.5457	-13.2297	-5.67134	-8.96463	-0.334015	6.05276	
-0.160188	34.5487	-10.9069	-7.25623	-4.62574	0.705262	-22.5979	-13.5759	
-7.03963	-39.7709	16.3286	8.09107	3.09051	2.41654	1.54107	-4.35564	
-3.51781	9.1629	-20.6034	-8.48784	-2.62403	-5.94656	0.818785	-4.63152	
-0.533017	23.2817	23.1076	10.6804	2.84349	-3.24012	-3.70975	2.90924	
9.76371	45.1377	47.5247	19.3889	7.4059	3.44684	3.78871	11.3357	
0.621649	-54.7676	-36.9882	-14.1282	-5.39651	-15.04	-0.182462	-6.25003	
-9.18567	-17.7234	-8.0058	-5.53008	-2.73034	8.84565	-4.65571	-4.86849	
-0.00549606	14.2127	1.10252	-2.05101	-1.40145	-7.33368	-2.80122	1.40217	
-1.93656	-7.53807	7.00926	3.29533	2.49477	2.80702	2.92629	-7.53473	
3.92036	31.7811	21.4098	11.268	4.30399	5.35218	2.04435	6.34318	
-0.0492574	-7.43522	-0.367866	-1.99461	-3.23401	-22.8665	-6.88011	-19.9329	
-6.99566	-10.7065	-25.1027	-9.58838	-2.42637	13.288	5.07556	6.88296	
0.774956	-8.35647	7.31469	2.17593	-0.404937	-2.00877	4.79502	4.30367	
1.64386	7.42627	-0.871621	-2.18703	-1.45341	8.09732	3.71094	19.3404	
5.53329	6.43977	-0.630399	-0.858825	-0.946076	-15.1942	-8.89383	-21.9382	
-5.9075	3.30584	8.67913	6.4053	3.06464	-5.00975	-4.38569	-2.91125	
-4.8202	-29.0347	-25.9231	-12.3739	-4.10836	6.46519	5.55965	7.6859	
1.69969	-17.8918	-34.0276	-14.8515	-6.29079	1.30534	-7.53585	-5.35057	
-0.807669	26.267	34.1364	14.275	4.2165	2.84663	1.70535	-8.00109	
-4.91025	6.77693	-17.1885	-9.03757	-4.07008	-10.2071	-4.5168	0.128837	
0.667245	-21.9944	5.81368	2.22063	0.848205	1.56005	4.30409	0.407949	
1.39189	9.80217	2.50803	-0.896122	-0.960322	-0.36681	-3.84831	-5.17813	
